estimator,from_cache,completion,generations,finish_reasons,turns,response_spBLEU,response_chrF,dialectid_score,dialectid_prob,dialectness,macro_prob,macro_score,_raw_turns,chat_preamble,desired_output_dialect,too_few_tokens,error,tool_calls,tool_results
OpenAIAPI:gpt-4o-2024-05-13,False,بعدين، بتوصل على شارع تسوق. إذا كملت الشارع بتوصل عالمحطة.,['وقتها، رح توصل لشارع التسوق. إذا مشيت بالشارع، رح توصل للمحطة.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8863d30>,10.109765416598174,34.59401737163285,0.016425974395729792,0.02552057057619095,0.6436366438865662,0.9502227627672255,0.6115981899721178,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nعندئذ ، ستأتي إلى شارع تسوق . إذا سلكت الشارع ستصل إلى المحطة .\nTranslation:'}]}]",,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,راحت عليي المحطة.,['راحت عليي محطتي.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8863940>,26.269098944241588,52.428704373711184,0.06824566545659128,0.11341224610805511,0.6017486453056335,0.9926481707952917,0.5973246920411819,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nفاتتني محطتي .\nTranslation:'}]}]",,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,اي، بدي شي اقرؤه.,['إي بدي شي إقراه.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e88639d0>,10.923299908191149,33.22412344409108,0.8255536873842573,0.852694034576416,0.9681710600852966,0.9873717443551868,0.9559447484306297,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nأجل أريد شيئاً أقرؤه .\nTranslation:'}]}]",,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,بأيا فيلم بتنصح؟,['شو الفيلم اللي بتنصحني فيه؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e88638b0>,14.991106946711685,23.932423910802974,0.03802261644138838,0.042279601097106934,0.8993135094642639,0.9898391831666231,0.8901757496188162,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nأي فيلم توصي به ؟\nTranslation:'}]}]",,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,بدي هدية لذكرى سنوية.,['بدي هدية بمناسبة الذكرى السنوية.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e88632e0>,13.912311644176565,53.596499398820086,0.0991504588340808,0.19274045526981354,0.514424741268158,0.9904976636171341,0.5095365043329592,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nأريد هدية بمناسبة الذكرى السنوية .\nTranslation:'}]}]",,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,في فرقة لايف ولا دي جي؟,['في فرقة موسيقية ولا دي جي؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8863370>,37.99178428257963,59.340273112996165,0.03205329482453112,0.08274578303098679,0.3873707354068756,0.4227551743388176,0.16376298278068968,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nهل هناك فرقة موسيقية أم دي جي ؟\nTranslation:'}]}]",,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,بدي كم بيجامة.,['بدي كم بيجامة.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e88632b0>,100.00000000000004,100.0,0.28347959707287096,0.32036730647087097,0.8848580718040466,0.9880625158548355,0.874295092601165,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nأود بعض البيجامات .\nTranslation:'}]}]",,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,السنة أبرد من غيرها، بس مو لدرجة ينزل تلج.,['الجو أبرد من العادة هالسنة، بس مو بارد كفاية لتتلج.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8863f10>,12.918025833717252,35.07032258883087,0.33843422837684756,0.4789360463619232,0.7066376209259033,0.6744231088086963,0.47657274110602876,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nالجو ابرد من المعتاد هذا العام ، لكنه ليس باردا بما يكفى لتساقط الثلج .\nTranslation:'}]}]",,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,ممكن رجع مقعدي لورا، لو سمحت؟,['ممكن أرجع ضهر كرسيي لورا، إذا بتريد.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8863a00>,12.011055432195764,24.832253594480473,0.17878198535126089,0.34238728880882263,0.5221630334854126,0.992329147644341,0.518157597949963,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nهل يمكن أن أرجع ظهر مقعدي إلى الخلف ، من فضلك .\nTranslation:'}]}]",,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,ليكه هون.,['هو صح هون.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e88633d0>,24.880469496253564,33.496952574711074,0.27230518777983903,0.3189505934715271,0.8537535071372986,0.9360554218292236,0.7991605992615831,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nإنه صحيح هنا .\nTranslation:'}]}]",,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,اسمي ميتشيكو تاناكا، ورقم الرحلة هوة خمسة صفر واحد على طوكيو.,['اسمي ميتشكو تاناكا، ورقم الرحلة ع طوكيو هو خمسة، صفر، واحد.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8863ca0>,47.479483628535654,55.317120777808725,0.26014389775355085,0.8517990112304688,0.30540525913238525,0.9813291132450104,0.29970307212474623,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nاسمي ميتشكو تاناكا ، ورقم الرحلة إلى طوكيو هو خمسة ، صفر ، واحد .\nTranslation:'}]}]",,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,الأطول هنن موضة هلأ.,['التياب الطويلة هي الموضة هلأ.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e88637f0>,23.462350320528007,38.36518020262686,0.05019309665317451,0.07352066040039062,0.6827073693275452,0.9910346306860447,0.6765866456281648,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nالملابس الطويلة هي الموضة الآن .\nTranslation:'}]}]",,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,رح تبعتهن عالأكيد، صح؟,['أكيد رح تبعتهم، مو هيك؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8863a30>,16.59038701421971,31.13962326811523,0.8644379504055628,0.9472785592079163,0.912548840045929,0.9942655432969332,0.9073158682332517,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nبالتأكيد سوف ترسلهم ، أليس كذلك ؟\nTranslation:'}]}]",,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,ما بعرف كتير عن النبيت. شو المناسب لهي الوجبة؟,['ما بعرف كتير عن النبيذ؟ شو بناسب هالطبق؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8863640>,33.84580074476167,48.82913381217264,0.4355914516952524,0.5067844986915588,0.8595200777053833,0.9945657448843122,0.8548492263260764,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nلا أعرف كثيراً عن النبيذ ؟ ماذا يناسب هذا الطبق ؟\nTranslation:'}]}]",,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,أواعيه دائماً بطلانة.,['تيابه دايماً موضة قديمة.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8863400>,5.522397783539471,15.547703177002278,0.1686786016794919,0.2625427842140198,0.6424804329872131,0.9746225774288177,0.6261759355455805,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nملابسه دائماً موضة قديمة .\nTranslation:'}]}]",,syr,False,None,None,None
