estimator,completion,generations,finish_reasons,turns,response_spBLEU,response_chrF,dialectid_score,dialectid_prob,dialectness,macro_prob,macro_score,raw_prompt,_raw_turns,from_cache,chat_preamble,desired_output_dialect,too_few_tokens,error,tool_calls,tool_results
Blobheart:command-r,يعتمد مطبخ مايوركا، مثل مطبخ المناطق المماثلة في البحر الأبيض المتوسط، على الخبز والخضروات واللحوم (خاصة لحم الخنزير)، ويستخدم زيت الزيتون في جميع الأنحاء.,['تعتمد المأكولات الميورقية، مثل المناطق المماثلة في البحر الأبيض المتوسط، على الخبز والخضار واللحوم (خاصة لحم الخنزير)، وتستخدم زيت الزيتون في جميع الأطباق.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ed17a6d0>,63.58412681302587,72.84547976219639,0.0,0.034155961126089096,0.0,0.4241194778587669,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.
Majorcan cuisine, like that of similar zones in the Mediterranean, is based on bread, vegetables and meat (specially pork), and uses olive oil throughout.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nMajorcan cuisine, like that of similar zones in the Mediterranean, is based on bread, vegetables and meat (specially pork), and uses olive oil throughout.\nTranslation:'}]}]",False,,sau,False,None,None,None
Blobheart:command-r,إذا قررت زيارة منطقة القطب الشمالي أو القطب الجنوبي في الشتاء، فسوف تجرب الليل القطبي، وهو يعني أن الشمس لا ترتفع فوق الأفق.,['إذا زُرتَ المناطق القطبية الشمالية أو الجنوبية شتاءً فسوف تشهدُ ليلَ القطبِ، الذي يعني أن الشمسَ لا تُشرِق فوقُ الأفق.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ed17ac70>,10.792921564729374,36.18129921883262,0.0,0.35225731134414673,0.0,0.6509167558979243,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.
If you visit the Arctic or Antarctic areas in the winter you will experience the polar night, which means that the sun doesn't rise above the horizon.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nIf you visit the Arctic or Antarctic areas in the winter you will experience the polar night, which means that the sun doesn't rise above the horizon.\nTranslation:""}]}]",False,,sau,False,None,None,None
Blobheart:command-r,ذهب أكثر من 4 ملايين شخص إلى روما لحضور الجنازة.,['حضر الجنازة في روما أكثر من أربعة ملايين شخص.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ed17aee0>,18.521319405721304,47.378896285079506,0.0,0.2268662303686142,0.0,0.9009273704141378,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.
Over four million people went to Rome to attend the funeral.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nOver four million people went to Rome to attend the funeral.\nTranslation:'}]}]",False,,sau,False,None,None,None
Blobheart:command-r,لقد غرقت جميع السفن باستثناء طراد بريطاني واحد. وغرق ما يقرب من 200 شخص أمريكي وألماني.,['غرقت جميع السفن عدا طراد بريطاني واحد. وخسر الأمريكيون والألمان ما يقرب من مائتي حياة.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ed17a970>,40.0822007977307,55.11357858939419,9.690499589677833e-05,0.05455746501684189,0.0017762004863470793,0.6811627988354303,0.001209881694573029,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.
All the ships were sunk, except for one British cruiser. Nearly 200 American and German lives were lost.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nAll the ships were sunk, except for one British cruiser. Nearly 200 American and German lives were lost.\nTranslation:'}]}]",False,,sau,False,None,None,None
Blobheart:command-r,كوني حازمة في رفض الرجال، ولا تخافي من التمسك بموقفك (لا تجعل الاختلافات الثقافية الأمر مقبولاً!).,['كوني ثابتة في رفضك للرجال، ولا تخافي من الحفاظ على موقفك (فاختلاف الثقافات أو غيرها من الأمور لا يجعلها مقبولة!).'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ed17a7f0>,16.088986597586107,44.16833664278425,0.00027569042306208914,0.03988741710782051,0.006911714095622301,0.18300300324335694,0.0012648644370583239,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.
Be firm in turning down men, and don't be afraid to stand your ground (cultural differences or not, it doesn't make it ok!).
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nBe firm in turning down men, and don't be afraid to stand your ground (cultural differences or not, it doesn't make it ok!).\nTranslation:""}]}]",False,,sau,False,None,None,None
Blobheart:command-r,قد أدت عمليات الإنزال في اليوم المشهود والمعارك التالية له إلى تحرير شمال فرنسا، لكن الجنوب لم يكن قد حُرر بعد.,['حررت عمليات الإنزال في يوم النصر وأعمال القتال التي تلتها شمال فرنسا، لكن الجنوب كان لا يزال يرزح تحت الاحتلال.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ed17abb0>,27.743906367276814,41.471712217809305,0.0,0.0005957332905381918,0.0,0.016352740582078695,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.
The D-Day landings and the following battles had freed the north of France, but the south still wasn't free.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nThe D-Day landings and the following battles had freed the north of France, but the south still wasn't free.\nTranslation:""}]}]",False,,sau,False,None,None,None
Blobheart:command-r,عند استغلال جميع الموارد المتاحة بشكل فعال عبر الإدارات الوظيفية في المنظمة، يمكن أن يتحقق الإبداع والبراعة.,['عندما تُستخدم جميع الموارد المتاحة استخداماً فعالاً في جميع الدوائر الوظيفية بالمنظمة، يمكن أن يزدهر الإبداع والابتكار.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ed17a3a0>,32.26942249103542,48.85853996894369,0.0,0.15899325907230377,0.0,0.684487400110811,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.
When all available resources are effectively used across the functional departments of an organization, creativity and ingenuity can transpire.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nWhen all available resources are effectively used across the functional departments of an organization, creativity and ingenuity can transpire.\nTranslation:'}]}]",False,,sau,False,None,None,None
Blobheart:command-r,بلغ الطراز القوطي ذروته في فترة ما بين القرنين العاشر أو الحادي عشر إلى القرن الرابع عشر.,['بلغ الأسلوب القوطي ذروته في الفترة الممتدة بين القرن العاشر والقرن الرابع عشر.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ed17a2e0>,38.05002082386756,52.23446246147583,0.0,0.09809663146734238,0.0,0.20082225103396922,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.
Gothic style peaked in the period between the 10th - 11th centuries and the 14th century.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nGothic style peaked in the period between the 10th - 11th centuries and the 14th century.\nTranslation:'}]}]",False,,sau,False,None,None,None
Blobheart:command-r,"إن أي زيارات خارج ""غوما"" يجب البحث عنها لفهم حالة القتال المستمر في مقاطعة شمال ""كيفو""، في حين أن ""غوما"" آمنة بشكل معقول.",['في حين أن غوما آمنة إلى حد معقول، ينبغي إجراء بحوث عن أي زيارات خارج غوما لفهم حالة القتال الذي يستمر في محافظة كيفو الشمالية.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ed17a2b0>,24.774772509204052,45.57711307505958,0.0,0.0004975417978130281,0.0,0.01882205664878711,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.
While Goma is reasonably safe, any visits outside of Goma should be researched to understand the state of the fighting that persists in the North Kivu province.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nWhile Goma is reasonably safe, any visits outside of Goma should be researched to understand the state of the fighting that persists in the North Kivu province.\nTranslation:'}]}]",False,,sau,False,None,None,None
Blobheart:command-r,وهي بالرغم من ذلك ليست متفردة في هذا الشأن، يعتبر التجريب والتجربة اختباراً يمكن استخدامه لتفنيد واحدة أو أكثر من الفرضيات المحتملة؛ طرح الأسئلة وإجراء الملاحظات يوجه البحث العلمي أيضاً.,['إنه ليس وحده على الرغم من ذلك ، فالتجريب والتجربة هي اختبار يستخدم لاستبعاد واحدة أو أكثر من الفرضيات المحتملة ، وتوجيه البحث العلمي عن طريق طرح الأسئلة وإجراء الملاحظات.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ed17aa00>,42.14874097321609,55.14439038090422,0.0,0.008801840245723724,0.0,0.9618922931840643,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.
It isn’t alone though, experimentation, and an experiment is a test that is used to eliminate one or more of the possible hypotheses, asking questions, and making observations also guide scientific research.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nIt isn’t alone though, experimentation, and an experiment is a test that is used to eliminate one or more of the possible hypotheses, asking questions, and making observations also guide scientific research.\nTranslation:'}]}]",False,,sau,False,None,None,None
